Opcode,Flag,ID,Symbol,Price,Avg_Price,Quantity,Tot_Quantity
I,N,100000,A,27.86,27.86,488,488,0,34:00.0
I,N,10035599,LO,76,76,100,100,0,34:00.0
I,N,10046471,LOW,20.92,20.92,1539,1539,0,34:00.0
I,N,1005973,ANH,7.04,7.04,235,235,0,34:00.0
I,N,10093149,LPL,15.83,15.83,200,200,0,34:00.0
I,N,10105949,LPX,7.15,7.15,410,410,0,34:00.0
P,N,10105949,LPX,7.15,7.105,410,510,0.045,34:00.0
I,N,10105950,LPX,7.06,7.105,100,510,-0.045,34:00.0
I,N,10116879,LQD,109.83,109.83,759,759,0,34:00.0
P,N,10116879,LQD,109.83,109.885,759,859,-0.055,34:00.0
I,N,10116880,LQD,109.94,109.885,100,859,0.055,34:00.0
P,N,10116879,LQD,109.83,109.903333,759,959,-0.073333,34:00.0
P,N,10116880,LQD,109.94,109.903333,100,959,0.036667,34:00.0
I,N,10116881,LQD,109.94,109.903333,100,959,0.036667,34:00.0
P,N,10116879,LQD,109.83,109.9125,759,1114,-0.0825,34:00.0
P,N,10116880,LQD,109.94,109.9125,100,1114,0.0275,34:00.0
P,N,10116881,LQD,109.94,109.9125,100,1114,0.0275,34:00.0
I,N,10116882,LQD,109.94,109.9125,155,1114,0.0275,34:00.0
P,N,10116882,LQD,109.94,109.918,155,1215,0.022,34:00.0
P,N,10116879,LQD,109.83,109.918,759,1215,-0.088,34:00.0
P,N,10116880,LQD,109.94,109.918,100,1215,0.022,34:00.0
P,N,10116881,LQD,109.94,109.918,100,1215,0.022,34:00.0
I,N,10116883,LQD,109.94,109.918,101,1215,0.022,34:00.0
P,N,10116883,LQD,109.94,109.921667,101,1358,0.018333,34:00.0
P,N,10116882,LQD,109.94,109.921667,155,1358,0.018333,34:00.0
P,N,10116879,LQD,109.83,109.921667,759,1358,-0.091667,34:00.0
P,N,10116880,LQD,109.94,109.921667,100,1358,0.018333,34:00.0
P,N,10116881,LQD,109.94,109.921667,100,1358,0.018333,34:00.0
I,N,10116884,LQD,109.94,109.921667,143,1358,0.018333,34:00.0
P,N,10116884,LQD,109.94,109.924286,143,1505,0.015714,34:00.0
P,N,10116883,LQD,109.94,109.924286,101,1505,0.015714,34:00.0
P,N,10116882,LQD,109.94,109.924286,155,1505,0.015714,34:00.0
P,N,10116879,LQD,109.83,109.924286,759,1505,-0.094286,34:00.0
P,N,10116880,LQD,109.94,109.924286,100,1505,0.015714,34:00.0
P,N,10116881,LQD,109.94,109.924286,100,1505,0.015714,34:00.0
I,N,10116885,LQD,109.94,109.924286,147,1505,0.015714,34:00.0
P,N,10116884,LQD,109.94,109.92625,143,1884,0.01375,34:00.0
P,N,10116883,LQD,109.94,109.92625,101,1884,0.01375,34:00.0
P,N,10116882,LQD,109.94,109.92625,155,1884,0.01375,34:00.0
P,N,10116879,LQD,109.83,109.92625,759,1884,-0.09625,34:00.0
P,N,10116880,LQD,109.94,109.92625,100,1884,0.01375,34:00.0
P,N,10116881,LQD,109.94,109.92625,100,1884,0.01375,34:00.0
P,N,10116885,LQD,109.94,109.92625,147,1884,0.01375,34:00.0
I,N,10116886,LQD,109.94,109.92625,379,1884,0.01375,34:00.0
P,N,10116886,LQD,109.94,109.927778,379,2064,0.012222,34:00.0
P,N,10116884,LQD,109.94,109.927778,143,2064,0.012222,34:00.0
P,N,10116883,LQD,109.94,109.927778,101,2064,0.012222,34:00.0
P,N,10116882,LQD,109.94,109.927778,155,2064,0.012222,34:00.0
P,N,10116879,LQD,109.83,109.927778,759,2064,-0.097778,34:00.0
P,N,10116880,LQD,109.94,109.927778,100,2064,0.012222,34:00.0
P,N,10116881,LQD,109.94,109.927778,100,2064,0.012222,34:00.0
P,N,10116885,LQD,109.94,109.927778,147,2064,0.012222,34:00.0
I,N,10116887,LQD,109.94,109.927778,180,2064,0.012222,34:00.0
P,N,10116887,LQD,109.94,109.929,180,2176,0.011,34:00.0
P,N,10116886,LQD,109.94,109.929,379,2176,0.011,34:00.0
P,N,10116884,LQD,109.94,109.929,143,2176,0.011,34:00.0
P,N,10116883,LQD,109.94,109.929,101,2176,0.011,34:00.0
P,N,10116882,LQD,109.94,109.929,155,2176,0.011,34:00.0
P,N,10116879,LQD,109.83,109.929,759,2176,-0.099,34:00.0
P,N,10116880,LQD,109.94,109.929,100,2176,0.011,34:00.0
P,N,10116881,LQD,109.94,109.929,100,2176,0.011,34:00.0
P,N,10116885,LQD,109.94,109.929,147,2176,0.011,34:00.0
I,N,10116888,LQD,109.94,109.929,112,2176,0.011,34:00.0
P,N,10116888,LQD,109.94,109.93,112,2346,0.01,34:00.0
P,N,10116887,LQD,109.94,109.93,180,2346,0.01,34:00.0
P,N,10116886,LQD,109.94,109.93,379,2346,0.01,34:00.0
P,N,10116884,LQD,109.94,109.93,143,2346,0.01,34:00.0
P,N,10116883,LQD,109.94,109.93,101,2346,0.01,34:00.0
P,N,10116882,LQD,109.94,109.93,155,2346,0.01,34:00.0
P,N,10116879,LQD,109.83,109.93,759,2346,-0.1,34:00.0
P,N,10116880,LQD,109.94,109.93,100,2346,0.01,34:00.0
P,N,10116881,LQD,109.94,109.93,100,2346,0.01,34:00.0
P,N,10116885,LQD,109.94,109.93,147,2346,0.01,34:00.0
I,N,10116889,LQD,109.94,109.93,170,2346,0.01,34:00.0
P,N,10116889,LQD,109.94,109.930833,170,2823,0.009167,34:00.0
P,N,10116888,LQD,109.94,109.930833,112,2823,0.009167,34:00.0
P,N,10116887,LQD,109.94,109.930833,180,2823,0.009167,34:00.0
P,N,10116886,LQD,109.94,109.930833,379,2823,0.009167,34:00.0
P,N,10116884,LQD,109.94,109.930833,143,2823,0.009167,34:00.0
P,N,10116883,LQD,109.94,109.930833,101,2823,0.009167,34:00.0
P,N,10116882,LQD,109.94,109.930833,155,2823,0.009167,34:00.0
P,N,10116879,LQD,109.83,109.930833,759,2823,-0.100833,34:00.0
P,N,10116880,LQD,109.94,109.930833,100,2823,0.009167,34:00.0
P,N,10116881,LQD,109.94,109.930833,100,2823,0.009167,34:00.0
P,N,10116885,LQD,109.94,109.930833,147,2823,0.009167,34:00.0
I,N,10116890,LQD,109.94,109.930833,477,2823,0.009167,34:00.0
P,N,10116889,LQD,109.94,109.931538,170,2949,0.008462,34:00.0
P,N,10116888,LQD,109.94,109.931538,112,2949,0.008462,34:00.0
P,N,10116887,LQD,109.94,109.931538,180,2949,0.008462,34:00.0
P,N,10116886,LQD,109.94,109.931538,379,2949,0.008462,34:00.0
P,N,10116884,LQD,109.94,109.931538,143,2949,0.008462,34:00.0
P,N,10116883,LQD,109.94,109.931538,101,2949,0.008462,34:00.0
P,N,10116882,LQD,109.94,109.931538,155,2949,0.008462,34:00.0
P,N,10116879,LQD,109.83,109.931538,759,2949,-0.101538,34:00.0
P,N,10116880,LQD,109.94,109.931538,100,2949,0.008462,34:00.0
P,N,10116881,LQD,109.94,109.931538,100,2949,0.008462,34:00.0
P,N,10116885,LQD,109.94,109.931538,147,2949,0.008462,34:00.0
P,N,10116890,LQD,109.94,109.931538,477,2949,0.008462,34:00.0
I,N,10116891,LQD,109.94,109.931538,126,2949,0.008462,34:00.0
P,N,10116891,LQD,109.94,109.932143,126,3049,0.007857,34:00.0
P,N,10116889,LQD,109.94,109.932143,170,3049,0.007857,34:00.0
P,N,10116888,LQD,109.94,109.932143,112,3049,0.007857,34:00.0
P,N,10116887,LQD,109.94,109.932143,180,3049,0.007857,34:00.0
P,N,10116886,LQD,109.94,109.932143,379,3049,0.007857,34:00.0
P,N,10116884,LQD,109.94,109.932143,143,3049,0.007857,34:00.0
P,N,10116883,LQD,109.94,109.932143,101,3049,0.007857,34:00.0
P,N,10116882,LQD,109.94,109.932143,155,3049,0.007857,34:00.0
P,N,10116879,LQD,109.83,109.932143,759,3049,-0.102143,34:00.0
P,N,10116880,LQD,109.94,109.932143,100,3049,0.007857,34:00.0
P,N,10116881,LQD,109.94,109.932143,100,3049,0.007857,34:00.0
P,N,10116885,LQD,109.94,109.932143,147,3049,0.007857,34:00.0
P,N,10116890,LQD,109.94,109.932143,477,3049,0.007857,34:00.0
I,N,10116892,LQD,109.94,109.932143,100,3049,0.007857,34:00.0
P,N,10116892,LQD,109.94,109.932667,100,3184,0.007333,34:00.0
P,N,10116891,LQD,109.94,109.932667,126,3184,0.007333,34:00.0
P,N,10116889,LQD,109.94,109.932667,170,3184,0.007333,34:00.0
P,N,10116888,LQD,109.94,109.932667,112,3184,0.007333,34:00.0
P,N,10116887,LQD,109.94,109.932667,180,3184,0.007333,34:00.0
P,N,10116886,LQD,109.94,109.932667,379,3184,0.007333,34:00.0
P,N,10116884,LQD,109.94,109.932667,143,3184,0.007333,34:00.0
P,N,10116883,LQD,109.94,109.932667,101,3184,0.007333,34:00.0
P,N,10116882,LQD,109.94,109.932667,155,3184,0.007333,34:00.0
P,N,10116879,LQD,109.83,109.932667,759,3184,-0.102667,34:00.0
P,N,10116880,LQD,109.94,109.932667,100,3184,0.007333,34:00.0
P,N,10116881,LQD,109.94,109.932667,100,3184,0.007333,34:00.0
P,N,10116885,LQD,109.94,109.932667,147,3184,0.007333,34:00.0
P,N,10116890,LQD,109.94,109.932667,477,3184,0.007333,34:00.0
I,N,10116893,LQD,109.94,109.932667,135,3184,0.007333,34:00.0
P,N,10116893,LQD,109.94,109.933125,135,3314,0.006875,34:00.0
P,N,10116892,LQD,109.94,109.933125,100,3314,0.006875,34:00.0
P,N,10116891,LQD,109.94,109.933125,126,3314,0.006875,34:00.0
P,N,10116889,LQD,109.94,109.933125,170,3314,0.006875,34:00.0
P,N,10116888,LQD,109.94,109.933125,112,3314,0.006875,34:00.0
P,N,10116887,LQD,109.94,109.933125,180,3314,0.006875,34:00.0
P,N,10116886,LQD,109.94,109.933125,379,3314,0.006875,34:00.0
P,N,10116884,LQD,109.94,109.933125,143,3314,0.006875,34:00.0
P,N,10116883,LQD,109.94,109.933125,101,3314,0.006875,34:00.0
P,N,10116882,LQD,109.94,109.933125,155,3314,0.006875,34:00.0
P,N,10116879,LQD,109.83,109.933125,759,3314,-0.103125,34:00.0
P,N,10116880,LQD,109.94,109.933125,100,3314,0.006875,34:00.0
P,N,10116881,LQD,109.94,109.933125,100,3314,0.006875,34:00.0
P,N,10116885,LQD,109.94,109.933125,147,3314,0.006875,34:00.0
P,N,10116890,LQD,109.94,109.933125,477,3314,0.006875,34:00.0
I,N,10116894,LQD,109.94,109.933125,130,3314,0.006875,34:00.0
P,N,10116894,LQD,109.94,109.933529,130,3492,0.006471,34:00.0
P,N,10116893,LQD,109.94,109.933529,135,3492,0.006471,34:00.0
P,N,10116892,LQD,109.94,109.933529,100,3492,0.006471,34:00.0
P,N,10116891,LQD,109.94,109.933529,126,3492,0.006471,34:00.0
P,N,10116889,LQD,109.94,109.933529,170,3492,0.006471,34:00.0
P,N,10116888,LQD,109.94,109.933529,112,3492,0.006471,34:00.0
P,N,10116887,LQD,109.94,109.933529,180,3492,0.006471,34:00.0
P,N,10116886,LQD,109.94,109.933529,379,3492,0.006471,34:00.0
P,N,10116884,LQD,109.94,109.933529,143,3492,0.006471,34:00.0
P,N,10116883,LQD,109.94,109.933529,101,3492,0.006471,34:00.0
P,N,10116882,LQD,109.94,109.933529,155,3492,0.006471,34:00.0
P,N,10116879,LQD,109.83,109.933529,759,3492,-0.103529,34:00.0
P,N,10116880,LQD,109.94,109.933529,100,3492,0.006471,34:00.0
P,N,10116881,LQD,109.94,109.933529,100,3492,0.006471,34:00.0
P,N,10116885,LQD,109.94,109.933529,147,3492,0.006471,34:00.0
P,N,10116890,LQD,109.94,109.933529,477,3492,0.006471,34:00.0
I,N,10116895,LQD,109.94,109.933529,178,3492,0.006471,34:00.0
P,N,10116895,LQD,109.94,109.933889,178,3692,0.006111,34:00.0
P,N,10116894,LQD,109.94,109.933889,130,3692,0.006111,34:00.0
P,N,10116893,LQD,109.94,109.933889,135,3692,0.006111,34:00.0
P,N,10116892,LQD,109.94,109.933889,100,3692,0.006111,34:00.0
P,N,10116891,LQD,109.94,109.933889,126,3692,0.006111,34:00.0
P,N,10116889,LQD,109.94,109.933889,170,3692,0.006111,34:00.0
P,N,10116888,LQD,109.94,109.933889,112,3692,0.006111,34:00.0
P,N,10116887,LQD,109.94,109.933889,180,3692,0.006111,34:00.0
P,N,10116886,LQD,109.94,109.933889,379,3692,0.006111,34:00.0
P,N,10116884,LQD,109.94,109.933889,143,3692,0.006111,34:00.0
P,N,10116883,LQD,109.94,109.933889,101,3692,0.006111,34:00.0
P,N,10116882,LQD,109.94,109.933889,155,3692,0.006111,34:00.0
P,N,10116879,LQD,109.83,109.933889,759,3692,-0.103889,34:00.0
P,N,10116880,LQD,109.94,109.933889,100,3692,0.006111,34:00.0
P,N,10116881,LQD,109.94,109.933889,100,3692,0.006111,34:00.0
P,N,10116885,LQD,109.94,109.933889,147,3692,0.006111,34:00.0
P,N,10116890,LQD,109.94,109.933889,477,3692,0.006111,34:00.0
I,N,10116896,LQD,109.94,109.933889,200,3692,0.006111,34:00.0
P,N,10116896,LQD,109.94,109.934211,200,3982,0.005789,34:00.0
P,N,10116895,LQD,109.94,109.934211,178,3982,0.005789,34:00.0
P,N,10116894,LQD,109.94,109.934211,130,3982,0.005789,34:00.0
P,N,10116893,LQD,109.94,109.934211,135,3982,0.005789,34:00.0
P,N,10116892,LQD,109.94,109.934211,100,3982,0.005789,34:00.0
P,N,10116891,LQD,109.94,109.934211,126,3982,0.005789,34:00.0
P,N,10116889,LQD,109.94,109.934211,170,3982,0.005789,34:00.0
P,N,10116888,LQD,109.94,109.934211,112,3982,0.005789,34:00.0
P,N,10116887,LQD,109.94,109.934211,180,3982,0.005789,34:00.0
P,N,10116886,LQD,109.94,109.934211,379,3982,0.005789,34:00.0
P,N,10116884,LQD,109.94,109.934211,143,3982,0.005789,34:00.0
P,N,10116883,LQD,109.94,109.934211,101,3982,0.005789,34:00.0
P,N,10116882,LQD,109.94,109.934211,155,3982,0.005789,34:00.0
P,N,10116879,LQD,109.83,109.934211,759,3982,-0.104211,34:00.0
