Opcode,Flag,ID,Symbol,Price,Avg_Price,Quantity,Tot_Quantity
P,N,10116880,LQD,109.94,109.934211,100,3982,0.005789,34:00.0
P,N,10116881,LQD,109.94,109.934211,100,3982,0.005789,34:00.0
P,N,10116885,LQD,109.94,109.934211,147,3982,0.005789,34:00.0
P,N,10116890,LQD,109.94,109.934211,477,3982,0.005789,34:00.0
I,N,10116897,LQD,109.94,109.934211,290,3982,0.005789,34:00.0
P,N,10116897,LQD,109.94,109.9345,290,4800,0.0055,34:00.0
P,N,10116896,LQD,109.94,109.9345,200,4800,0.0055,34:00.0
P,N,10116895,LQD,109.94,109.9345,178,4800,0.0055,34:00.0
P,N,10116894,LQD,109.94,109.9345,130,4800,0.0055,34:00.0
P,N,10116893,LQD,109.94,109.9345,135,4800,0.0055,34:00.0
P,N,10116892,LQD,109.94,109.9345,100,4800,0.0055,34:00.0
P,N,10116891,LQD,109.94,109.9345,126,4800,0.0055,34:00.0
P,N,10116889,LQD,109.94,109.9345,170,4800,0.0055,34:00.0
P,N,10116888,LQD,109.94,109.9345,112,4800,0.0055,34:00.0
P,N,10116887,LQD,109.94,109.9345,180,4800,0.0055,34:00.0
P,N,10116886,LQD,109.94,109.9345,379,4800,0.0055,34:00.0
P,N,10116884,LQD,109.94,109.9345,143,4800,0.0055,34:00.0
P,N,10116883,LQD,109.94,109.9345,101,4800,0.0055,34:00.0
P,N,10116882,LQD,109.94,109.9345,155,4800,0.0055,34:00.0
P,N,10116879,LQD,109.83,109.9345,759,4800,-0.1045,34:00.0
P,N,10116880,LQD,109.94,109.9345,100,4800,0.0055,34:00.0
P,N,10116881,LQD,109.94,109.9345,100,4800,0.0055,34:00.0
P,N,10116885,LQD,109.94,109.9345,147,4800,0.0055,34:00.0
P,N,10116890,LQD,109.94,109.9345,477,4800,0.0055,34:00.0
I,N,10116898,LQD,109.94,109.9345,818,4800,0.0055,34:00.0
P,N,10116898,LQD,109.94,109.934762,818,4900,0.005238,34:00.0
P,N,10116897,LQD,109.94,109.934762,290,4900,0.005238,34:00.0
P,N,10116896,LQD,109.94,109.934762,200,4900,0.005238,34:00.0
P,N,10116895,LQD,109.94,109.934762,178,4900,0.005238,34:00.0
P,N,10116894,LQD,109.94,109.934762,130,4900,0.005238,34:00.0
P,N,10116893,LQD,109.94,109.934762,135,4900,0.005238,34:00.0
P,N,10116892,LQD,109.94,109.934762,100,4900,0.005238,34:00.0
P,N,10116891,LQD,109.94,109.934762,126,4900,0.005238,34:00.0
P,N,10116889,LQD,109.94,109.934762,170,4900,0.005238,34:00.0
P,N,10116888,LQD,109.94,109.934762,112,4900,0.005238,34:00.0
P,N,10116887,LQD,109.94,109.934762,180,4900,0.005238,34:00.0
P,N,10116886,LQD,109.94,109.934762,379,4900,0.005238,34:00.0
P,N,10116884,LQD,109.94,109.934762,143,4900,0.005238,34:00.0
P,N,10116883,LQD,109.94,109.934762,101,4900,0.005238,34:00.0
P,N,10116882,LQD,109.94,109.934762,155,4900,0.005238,34:00.0
P,N,10116879,LQD,109.83,109.934762,759,4900,-0.104762,34:00.0
P,N,10116880,LQD,109.94,109.934762,100,4900,0.005238,34:00.0
P,N,10116881,LQD,109.94,109.934762,100,4900,0.005238,34:00.0
P,N,10116885,LQD,109.94,109.934762,147,4900,0.005238,34:00.0
P,N,10116890,LQD,109.94,109.934762,477,4900,0.005238,34:00.0
I,N,10116899,LQD,109.94,109.934762,100,4900,0.005238,34:00.0
P,N,10116899,LQD,109.94,109.935,100,5295,0.005,34:00.0
P,N,10116898,LQD,109.94,109.935,818,5295,0.005,34:00.0
P,N,10116897,LQD,109.94,109.935,290,5295,0.005,34:00.0
P,N,10116896,LQD,109.94,109.935,200,5295,0.005,34:00.0
P,N,10116895,LQD,109.94,109.935,178,5295,0.005,34:00.0
P,N,10116894,LQD,109.94,109.935,130,5295,0.005,34:00.0
P,N,10116893,LQD,109.94,109.935,135,5295,0.005,34:00.0
P,N,10116892,LQD,109.94,109.935,100,5295,0.005,34:00.0
P,N,10116891,LQD,109.94,109.935,126,5295,0.005,34:00.0
P,N,10116889,LQD,109.94,109.935,170,5295,0.005,34:00.0
P,N,10116888,LQD,109.94,109.935,112,5295,0.005,34:00.0
P,N,10116887,LQD,109.94,109.935,180,5295,0.005,34:00.0
P,N,10116886,LQD,109.94,109.935,379,5295,0.005,34:00.0
P,N,10116884,LQD,109.94,109.935,143,5295,0.005,34:00.0
P,N,10116883,LQD,109.94,109.935,101,5295,0.005,34:00.0
P,N,10116882,LQD,109.94,109.935,155,5295,0.005,34:00.0
P,N,10116879,LQD,109.83,109.935,759,5295,-0.105,34:00.0
P,N,10116880,LQD,109.94,109.935,100,5295,0.005,34:00.0
P,N,10116881,LQD,109.94,109.935,100,5295,0.005,34:00.0
P,N,10116885,LQD,109.94,109.935,147,5295,0.005,34:00.0
P,N,10116890,LQD,109.94,109.935,477,5295,0.005,34:00.0
I,N,10116900,LQD,109.94,109.935,395,5295,0.005,34:00.0
P,N,10116899,LQD,109.94,109.935217,100,5451,0.004783,34:00.0
P,N,10116898,LQD,109.94,109.935217,818,5451,0.004783,34:00.0
P,N,10116897,LQD,109.94,109.935217,290,5451,0.004783,34:00.0
P,N,10116896,LQD,109.94,109.935217,200,5451,0.004783,34:00.0
P,N,10116895,LQD,109.94,109.935217,178,5451,0.004783,34:00.0
P,N,10116894,LQD,109.94,109.935217,130,5451,0.004783,34:00.0
P,N,10116893,LQD,109.94,109.935217,135,5451,0.004783,34:00.0
P,N,10116892,LQD,109.94,109.935217,100,5451,0.004783,34:00.0
P,N,10116891,LQD,109.94,109.935217,126,5451,0.004783,34:00.0
P,N,10116889,LQD,109.94,109.935217,170,5451,0.004783,34:00.0
P,N,10116888,LQD,109.94,109.935217,112,5451,0.004783,34:00.0
P,N,10116887,LQD,109.94,109.935217,180,5451,0.004783,34:00.0
P,N,10116886,LQD,109.94,109.935217,379,5451,0.004783,34:00.0
P,N,10116884,LQD,109.94,109.935217,143,5451,0.004783,34:00.0
P,N,10116883,LQD,109.94,109.935217,101,5451,0.004783,34:00.0
P,N,10116882,LQD,109.94,109.935217,155,5451,0.004783,34:00.0
P,N,10116879,LQD,109.83,109.935217,759,5451,-0.105217,34:00.0
P,N,10116880,LQD,109.94,109.935217,100,5451,0.004783,34:00.0
P,N,10116881,LQD,109.94,109.935217,100,5451,0.004783,34:00.0
P,N,10116900,LQD,109.94,109.935217,395,5451,0.004783,34:00.0
P,N,10116885,LQD,109.94,109.935217,147,5451,0.004783,34:00.0
P,N,10116890,LQD,109.94,109.935217,477,5451,0.004783,34:00.0
I,N,10116901,LQD,109.94,109.935217,156,5451,0.004783,34:00.0
P,N,10116899,LQD,109.94,109.935417,100,5650,0.004583,34:00.0
P,N,10116898,LQD,109.94,109.935417,818,5650,0.004583,34:00.0
P,N,10116897,LQD,109.94,109.935417,290,5650,0.004583,34:00.0
P,N,10116896,LQD,109.94,109.935417,200,5650,0.004583,34:00.0
P,N,10116895,LQD,109.94,109.935417,178,5650,0.004583,34:00.0
P,N,10116894,LQD,109.94,109.935417,130,5650,0.004583,34:00.0
P,N,10116893,LQD,109.94,109.935417,135,5650,0.004583,34:00.0
P,N,10116892,LQD,109.94,109.935417,100,5650,0.004583,34:00.0
P,N,10116891,LQD,109.94,109.935417,126,5650,0.004583,34:00.0
P,N,10116889,LQD,109.94,109.935417,170,5650,0.004583,34:00.0
P,N,10116888,LQD,109.94,109.935417,112,5650,0.004583,34:00.0
P,N,10116887,LQD,109.94,109.935417,180,5650,0.004583,34:00.0
P,N,10116901,LQD,109.94,109.935417,156,5650,0.004583,34:00.0
P,N,10116886,LQD,109.94,109.935417,379,5650,0.004583,34:00.0
P,N,10116884,LQD,109.94,109.935417,143,5650,0.004583,34:00.0
P,N,10116883,LQD,109.94,109.935417,101,5650,0.004583,34:00.0
P,N,10116882,LQD,109.94,109.935417,155,5650,0.004583,34:00.0
P,N,10116879,LQD,109.83,109.935417,759,5650,-0.105417,34:00.0
P,N,10116880,LQD,109.94,109.935417,100,5650,0.004583,34:00.0
P,N,10116881,LQD,109.94,109.935417,100,5650,0.004583,34:00.0
P,N,10116900,LQD,109.94,109.935417,395,5650,0.004583,34:00.0
P,N,10116885,LQD,109.94,109.935417,147,5650,0.004583,34:00.0
P,N,10116890,LQD,109.94,109.935417,477,5650,0.004583,34:00.0
I,N,10116902,LQD,109.94,109.935417,199,5650,0.004583,34:00.0
P,N,10116902,LQD,109.94,109.9356,199,6277,0.0044,34:00.0
P,N,10116899,LQD,109.94,109.9356,100,6277,0.0044,34:00.0
P,N,10116898,LQD,109.94,109.9356,818,6277,0.0044,34:00.0
P,N,10116897,LQD,109.94,109.9356,290,6277,0.0044,34:00.0
P,N,10116896,LQD,109.94,109.9356,200,6277,0.0044,34:00.0
P,N,10116895,LQD,109.94,109.9356,178,6277,0.0044,34:00.0
P,N,10116894,LQD,109.94,109.9356,130,6277,0.0044,34:00.0
P,N,10116893,LQD,109.94,109.9356,135,6277,0.0044,34:00.0
P,N,10116892,LQD,109.94,109.9356,100,6277,0.0044,34:00.0
P,N,10116891,LQD,109.94,109.9356,126,6277,0.0044,34:00.0
P,N,10116889,LQD,109.94,109.9356,170,6277,0.0044,34:00.0
P,N,10116888,LQD,109.94,109.9356,112,6277,0.0044,34:00.0
P,N,10116887,LQD,109.94,109.9356,180,6277,0.0044,34:00.0
P,N,10116901,LQD,109.94,109.9356,156,6277,0.0044,34:00.0
P,N,10116886,LQD,109.94,109.9356,379,6277,0.0044,34:00.0
P,N,10116884,LQD,109.94,109.9356,143,6277,0.0044,34:00.0
P,N,10116883,LQD,109.94,109.9356,101,6277,0.0044,34:00.0
P,N,10116882,LQD,109.94,109.9356,155,6277,0.0044,34:00.0
P,N,10116879,LQD,109.83,109.9356,759,6277,-0.1056,34:00.0
P,N,10116880,LQD,109.94,109.9356,100,6277,0.0044,34:00.0
P,N,10116881,LQD,109.94,109.9356,100,6277,0.0044,34:00.0
P,N,10116900,LQD,109.94,109.9356,395,6277,0.0044,34:00.0
P,N,10116885,LQD,109.94,109.9356,147,6277,0.0044,34:00.0
P,N,10116890,LQD,109.94,109.9356,477,6277,0.0044,34:00.0
I,N,10116903,LQD,109.94,109.9356,627,6277,0.0044,34:00.0
P,N,10116903,LQD,109.94,109.935769,627,6419,0.004231,34:00.0
P,N,10116902,LQD,109.94,109.935769,199,6419,0.004231,34:00.0
P,N,10116899,LQD,109.94,109.935769,100,6419,0.004231,34:00.0
P,N,10116898,LQD,109.94,109.935769,818,6419,0.004231,34:00.0
P,N,10116897,LQD,109.94,109.935769,290,6419,0.004231,34:00.0
P,N,10116896,LQD,109.94,109.935769,200,6419,0.004231,34:00.0
P,N,10116895,LQD,109.94,109.935769,178,6419,0.004231,34:00.0
P,N,10116894,LQD,109.94,109.935769,130,6419,0.004231,34:00.0
P,N,10116893,LQD,109.94,109.935769,135,6419,0.004231,34:00.0
P,N,10116892,LQD,109.94,109.935769,100,6419,0.004231,34:00.0
P,N,10116891,LQD,109.94,109.935769,126,6419,0.004231,34:00.0
P,N,10116889,LQD,109.94,109.935769,170,6419,0.004231,34:00.0
P,N,10116888,LQD,109.94,109.935769,112,6419,0.004231,34:00.0
P,N,10116887,LQD,109.94,109.935769,180,6419,0.004231,34:00.0
P,N,10116901,LQD,109.94,109.935769,156,6419,0.004231,34:00.0
P,N,10116886,LQD,109.94,109.935769,379,6419,0.004231,34:00.0
P,N,10116884,LQD,109.94,109.935769,143,6419,0.004231,34:00.0
P,N,10116883,LQD,109.94,109.935769,101,6419,0.004231,34:00.0
P,N,10116882,LQD,109.94,109.935769,155,6419,0.004231,34:00.0
P,N,10116879,LQD,109.83,109.935769,759,6419,-0.105769,34:00.0
P,N,10116880,LQD,109.94,109.935769,100,6419,0.004231,34:00.0
P,N,10116881,LQD,109.94,109.935769,100,6419,0.004231,34:00.0
P,N,10116900,LQD,109.94,109.935769,395,6419,0.004231,34:00.0
P,N,10116885,LQD,109.94,109.935769,147,6419,0.004231,34:00.0
P,N,10116890,LQD,109.94,109.935769,477,6419,0.004231,34:00.0
I,N,10116904,LQD,109.94,109.935769,142,6419,0.004231,34:00.0
P,N,10116904,LQD,109.94,109.935926,142,7419,0.004074,34:00.0
P,N,10116903,LQD,109.94,109.935926,627,7419,0.004074,34:00.0
P,N,10116902,LQD,109.94,109.935926,199,7419,0.004074,34:00.0
P,N,10116899,LQD,109.94,109.935926,100,7419,0.004074,34:00.0
P,N,10116898,LQD,109.94,109.935926,818,7419,0.004074,34:00.0
P,N,10116897,LQD,109.94,109.935926,290,7419,0.004074,34:00.0
P,N,10116896,LQD,109.94,109.935926,200,7419,0.004074,34:00.0
P,N,10116895,LQD,109.94,109.935926,178,7419,0.004074,34:00.0
P,N,10116894,LQD,109.94,109.935926,130,7419,0.004074,34:00.0
P,N,10116893,LQD,109.94,109.935926,135,7419,0.004074,34:00.0
P,N,10116892,LQD,109.94,109.935926,100,7419,0.004074,34:00.0
P,N,10116891,LQD,109.94,109.935926,126,7419,0.004074,34:00.0
P,N,10116889,LQD,109.94,109.935926,170,7419,0.004074,34:00.0
P,N,10116888,LQD,109.94,109.935926,112,7419,0.004074,34:00.0
P,N,10116887,LQD,109.94,109.935926,180,7419,0.004074,34:00.0
P,N,10116901,LQD,109.94,109.935926,156,7419,0.004074,34:00.0
P,N,10116886,LQD,109.94,109.935926,379,7419,0.004074,34:00.0
P,N,10116884,LQD,109.94,109.935926,143,7419,0.004074,34:00.0
P,N,10116883,LQD,109.94,109.935926,101,7419,0.004074,34:00.0
P,N,10116882,LQD,109.94,109.935926,155,7419,0.004074,34:00.0
P,N,10116879,LQD,109.83,109.935926,759,7419,-0.105926,34:00.0
P,N,10116880,LQD,109.94,109.935926,100,7419,0.004074,34:00.0
P,N,10116881,LQD,109.94,109.935926,100,7419,0.004074,34:00.0
P,N,10116900,LQD,109.94,109.935926,395,7419,0.004074,34:00.0
P,N,10116885,LQD,109.94,109.935926,147,7419,0.004074,34:00.0
P,N,10116890,LQD,109.94,109.935926,477,7419,0.004074,34:00.0
I,N,10116905,LQD,109.94,109.935926,1000,7419,0.004074,34:00.0
P,N,10116905,LQD,109.94,109.936071,1000,8055,0.003929,34:00.0
P,N,10116904,LQD,109.94,109.936071,142,8055,0.003929,34:00.0
